timestamp,instrument,epic,direction,size,open_level,current_price,profit_loss,currency,deal_id
2026-05-13 03:15:10+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:15:10+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:15:10+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49766.6,105.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:15:53+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:15:53+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:15:54+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49766.6,105.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:16:37+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:16:37+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:16:37+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49766.6,105.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:17:20+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:17:20+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:17:21+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49768.2,121.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:18:03+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:18:04+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:18:04+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49768.2,121.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:18:47+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:18:47+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:18:47+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49768.2,121.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:19:30+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:19:31+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:19:31+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49768.5,124.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:20:14+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:20:15+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:20:15+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49768.5,124.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:20:57+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:20:58+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:20:58+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49769.4,133.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:21:41+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:21:41+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:21:42+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49769.2,131.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:22:24+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:22:24+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:22:25+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49769.2,131.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:23:08+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:23:08+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:23:09+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49769.2,131.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:23:51+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:23:52+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:23:52+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49769.2,131.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:24:35+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:24:35+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:24:35+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49768.7,126.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:25:18+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:25:19+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:25:19+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49769.6,135.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:26:01+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:26:02+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:26:02+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49769.2,131.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:26:45+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:26:45+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:26:45+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49770.1,140.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:27:28+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:27:28+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:27:29+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49770.6,145.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:28:11+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:28:12+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:28:12+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49771.3,152.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:28:55+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:28:55+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:28:56+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49771.6,155.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:29:38+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10738.3,-6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:29:39+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36723.0,-342.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:29:39+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49769.6,135.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:30:22+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:30:22+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36848.0,-217.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:30:23+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49762.0,59.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:31:06+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:31:06+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36851.0,-214.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:31:07+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49771.1,150.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:31:50+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:31:50+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36816.0,-249.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:31:50+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49764.7,86.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:32:33+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:32:33+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36808.0,-257.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:32:33+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49764.3,82.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:33:16+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:33:16+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36790.0,-275.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:33:17+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49762.7,66.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:34:00+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:34:01+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36761.0,-304.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:34:02+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49760.8,47.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:34:45+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:34:45+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36750.0,-315.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:34:46+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49765.9,98.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:35:28+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:35:29+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36712.0,-353.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:35:29+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49768.3,122.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:36:12+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:36:12+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36739.0,-326.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:36:13+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49775.1,190.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:36:55+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:36:56+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36731.0,-334.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:36:56+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49772.6,165.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:37:39+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.9,-2.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:37:39+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36734.0,-331.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:37:39+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49769.6,135.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:38:22+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:38:22+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36711.0,-354.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:38:23+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49766.0,99.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:39:05+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:39:06+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36702.0,-363.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:39:06+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49766.8,107.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:39:49+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:39:49+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36701.0,-364.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:39:50+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49761.1,50.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:40:32+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:40:33+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36702.0,-363.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:40:33+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49761.9,58.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:41:16+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:41:16+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36739.0,-326.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:41:16+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49767.5,114.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:41:59+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:41:59+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36737.0,-328.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:41:59+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49770.2,141.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:42:42+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:42:42+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36738.0,-327.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:42:43+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49770.5,144.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:43:25+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:43:26+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36751.0,-314.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:43:26+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49762.9,68.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:44:09+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:44:09+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36751.0,-314.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:44:09+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49762.6,65.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:44:52+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:44:52+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36751.0,-314.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:44:53+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49765.4,93.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:45:35+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:45:36+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36751.0,-314.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:45:36+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49766.1,100.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:46:18+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:46:19+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36768.0,-297.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:46:19+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49769.4,133.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:47:02+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:47:02+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36761.0,-304.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:47:02+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49772.9,168.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:47:45+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:47:45+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36748.0,-317.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:47:46+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49777.1,210.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:48:28+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:48:29+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36741.0,-324.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:48:29+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49779.1,230.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:49:12+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:49:12+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36757.0,-308.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:49:12+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49777.4,213.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:49:55+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:49:55+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36755.0,-310.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:49:55+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49784.2,281.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:50:38+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
2026-05-13 03:50:38+00:00,No Lead Gasoline ($4.20),CC.D.RB.UNC.IP,BUY,1.0,37065.0,36742.0,-323.0,USD,DIAAAAXF6Q7L9AJ
2026-05-13 03:50:39+00:00,Wall Street Cash ($1),IX.D.DOW.BMU.IP,BUY,10.0,49756.1,49789.0,329.0,USD,DIAAAAXF6Q7QQAJ
2026-05-13 03:51:21+00:00,5-Year T-Note Decimalised ($2),IR.D.05YEAR100.FWM2.IP,SELL,10.0,10737.7,10737.1,6.0,USD,DIAAAAXF6Q7HMAJ
